Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
1859,0,336014,322618,457158,212661,259583,338596,-54018,-412091,1636025662.5394142,1636025662.583458,53
1860,0,336033,322657,457200,212690,259616,338597,-54021,-412096,1636025662.5394146,1636025662.583458,53
1861,0,336059,322703,457251,212742,259631,338599,-54027,-412085,1636025662.5394177,1636025662.583458,53
1862,0,336036,322677,457214,212724,259643,338602,-54029,-412092,1636025662.539418,1636025662.583458,53
1863,0,336018,322657,457199,212695,259642,338609,-54038,-412082,1636025662.5394208,1636025662.583458,53
1864,0,336041,322664,457209,212707,259671,338621,-54005,-412039,1636025662.5394216,1636025662.583458,53
1865,0,336044,322672,457199,212691,259651,338617,-54048,-412106,1636025662.5394251,1636025662.583458,53
1866,0,336072,322701,457209,212714,259679,338637,-54044,-412119,1636025662.5394256,1636025662.583458,53
1867,0,336126,322788,457255,212771,259723,338665,-54016,-412107,1636025662.5394297,1636025662.583458,53
1868,0,336098,322789,457246,212759,259720,338646,-54013,-412126,1636025662.5394304,1636025662.583458,53
1869,0,336118,322813,457274,212766,259755,338683,-53974,-412076,1636025662.542374,1636025662.583458,53
1870,0,336126,322869,457300,212793,259759,338726,-53945,-412047,1636025662.5423782,1636025662.583458,53
1871,0,336129,322881,457329,212797,259741,338728,-53964,-412072,1636025662.546537,1636025662.583458,53
1872,0,336149,322885,457350,212799,259729,338746,-53966,-412064,1636025662.546539,1636025662.583458,53
1873,0,336160,322903,457351,212801,259711,338735,-53982,-412065,1636025662.5506191,1636025662.583458,53
1874,0,336144,322941,457353,212796,259686,338719,-53976,-412069,1636025662.5506215,1636025662.583458,53
1875,0,336155,322959,457364,212814,259691,338748,-53961,-412064,1636025662.5545232,1636025662.583458,53
1876,0,336186,322963,457385,212834,259692,338759,-53962,-412068,1636025662.5545268,1636025662.583458,53
1877,0,336198,322978,457433,212846,259706,338787,-53943,-412046,1636025662.5587702,1636025662.583458,53
1878,0,336203,322994,457462,212873,259736,338789,-53914,-412037,1636025662.5587728,1636025662.583458,53
1879,0,336211,323046,457498,212901,259758,338802,-53916,-412031,1636025662.5624888,1636025662.583458,53
1880,0,336202,323051,457497,212904,259744,338808,-53937,-412041,1636025662.562491,1636025662.583458,53
1881,0,336228,323062,457511,212914,259757,338820,-53917,-412037,1636025662.5666215,1636025662.583458,53
1882,0,336218,323051,457509,212901,259742,338813,-53911,-412034,1636025662.5666237,1636025662.583458,53
1883,0,336183,323012,457476,212874,259712,338789,-53902,-412056,1636025662.5710669,1636025662.583458,53
1884,0,336156,322985,457435,212848,259667,338799,-53908,-412062,1636025662.5710716,1636025662.583458,53
1885,0,336198,323020,457468,212855,259635,338799,-53910,-412033,1636025662.5739892,1636025662.583458,53
1886,0,336238,323046,457496,212873,259625,338804,-53910,-412040,1636025662.5739915,1636025662.583458,53
1887,0,336266,323053,457496,212860,259611,338825,-53917,-412045,1636025662.5782754,1636025662.583458,53
1888,0,336266,323055,457514,212871,259635,338864,-53898,-412053,1636025662.5782783,1636025662.583458,53
1889,0,336232,323046,457498,212866,259613,338887,-53895,-412054,1636025662.5824437,1636025662.583458,53
1890,0,336258,323126,457556,212937,259656,338931,-53865,-412022,1636025662.582445,1636025662.583458,53
1891,0,336261,323138,457570,212940,259645,338915,-53872,-412027,1636025662.5860965,1636025662.583458,53
1892,0,336259,323121,457544,212906,259634,338894,-53889,-412043,1636025662.586104,1636025662.583458,53
1893,0,336259,323121,457544,212906,259634,338894,-53889,-412043,1636025662.586104,1636025662.645305,54
1894,0,336281,323126,457519,212911,259646,338901,-53905,-412040,1636025663,1636025662.645305,54
1895,0,336283,323118,457482,212916,259652,338915,-53907,-412034,1636025662.591494,1636025662.645305,54
1896,0,336284,323121,457488,212938,259663,338908,-53900,-412032,1636025662.5950131,1636025662.645305,54
1897,0,336314,323131,457513,212969,259674,338911,-53886,-412024,1636025662.5950153,1636025662.645305,54
1898,0,336337,323119,457528,212993,259671,338917,-53874,-412015,1636025662.6025405,1636025662.645305,54
1899,0,336380,323133,457573,213041,259706,338969,-53817,-412001,1636025662.602543,1636025662.645305,54
1900,0,336334,323054,457509,212986,259644,338932,-53857,-412062,1636025662.602561,1636025662.645305,54
1901,0,336293,323022,457450,212946,259581,338892,-53879,-412076,1636025662.6025617,1636025662.645305,54
1902,0,336311,323099,457515,213004,259616,338930,-53843,-412032,1636025662.6061711,1636025662.645305,54
1903,0,336332,323115,457516,213016,259598,338938,-53863,-412002,1636025662.6061735,1636025662.645305,54
1904,0,336393,323166,457598,213054,259613,338954,-53847,-411989,1636025662.6101837,1636025662.645305,54
1905,0,336378,323140,457624,213086,259625,338957,-53850,-411985,1636025662.610186,1636025662.645305,54
1906,0,336346,323114,457611,213078,259634,338957,-53836,-411989,1636025662.6141005,1636025662.645305,54
1907,0,336413,323194,457701,213150,259668,338966,-53817,-411968,1636025662.6141024,1636025662.645305,54
1908,0,336458,323208,457722,213170,259673,338983,-53806,-411970,1636025662.622238,1636025662.645305,54
1909,0,336456,323191,457718,213151,259646,338987,-53804,-411995,1636025662.6222477,1636025662.645305,54
1910,0,336401,323176,457713,213128,259623,338951,-53851,-412046,1636025662.6251543,1636025662.645305,54
1911,0,336379,323167,457719,213129,259618,338934,-53866,-412068,1636025662.6251578,1636025662.645305,54
1912,0,336396,323179,457754,213166,259623,338970,-53829,-412035,1636025662.629284,1636025662.645305,54
1913,0,336416,323159,457769,213182,259636,339001,-53836,-412020,1636025662.6292922,1636025662.645305,54
1914,0,336420,323155,457779,213198,259651,338984,-53859,-412038,1636025662.6313422,1636025662.645305,54
1915,0,336444,323161,457797,213211,259661,339019,-53841,-412029,1636025662.6313453,1636025662.645305,54
1916,0,336419,323149,457792,213189,259651,339016,-53859,-412031,1636025662.636122,1636025662.645305,54
1917,0,336444,323190,457849,213215,259681,339018,-53862,-412042,1636025662.636124,1636025662.645305,54
1918,0,336471,323231,457896,213244,259704,339039,-53832,-412023,1636025662.640247,1636025662.645305,54
1919,0,336443,323218,457859,213211,259683,339031,-53861,-412046,1636025662.6402488,1636025662.645305,54
1920,0,336416,323183,457839,213174,259660,339020,-53894,-412062,1636025662.6424675,1636025662.645305,54
1921,0,336438,323149,457829,213174,259665,339048,-53889,-412066,1636025663,1636025662.645305,54
1922,0,336482,323169,457838,213196,259651,339037,-53887,-412049,1636025662.646061,1636025662.645305,54
1923,0,336544,323239,457889,213234,259678,339063,-53872,-412058,1636025662.6460621,1636025662.645305,54
1924,0,336416,323183,457839,213174,259660,339020,-53894,-412062,1636025662.6424675,1636025662.723261,55
1925,0,336438,323149,457829,213174,259665,339048,-53889,-412066,1636025663,1636025662.723261,55
1926,0,336482,323169,457838,213196,259651,339037,-53887,-412049,1636025662.646061,1636025662.723261,55
1927,0,336544,323239,457889,213234,259678,339063,-53872,-412058,1636025662.6460621,1636025662.723261,55
1928,0,336526,323240,457886,213242,259684,339070,-53866,-412076,1636025662.6500638,1636025662.723261,55
1929,0,336538,323207,457877,213227,259659,339070,-53846,-412070,1636025662.6500652,1636025662.723261,55
1930,0,336536,323191,457843,213205,259626,339052,-53866,-412106,1636025662.6541293,1636025662.723261,55
1931,0,336561,323208,457861,213236,259657,339089,-53852,-412092,1636025662.6541307,1636025662.723261,55
1932,0,336568,323200,457862,213243,259671,339095,-53874,-412099,1636025662.658306,1636025662.723261,55
1933,0,336568,323201,457869,213272,259687,339117,-53866,-412066,1636025662.658311,1636025662.723261,55
1934,0,336568,323188,457869,213295,259704,339113,-53848,-412053,1636025662.6621037,1636025662.723261,55
1935,0,336564,323144,457839,213278,259706,339116,-53821,-412055,1636025662.662105,1636025662.723261,55
1936,0,336598,323209,457926,213344,259776,339172,-53847,-412133,1636025662.667926,1636025662.723261,55
1937,0,336619,323247,457985,213385,259824,339177,-53841,-412095,1636025662.6679282,1636025662.723261,55
1938,0,336543,323216,457956,213348,259809,339153,-53857,-412091,1636025662.6705663,1636025662.723261,55
1939,0,336551,323259,457961,213354,259821,339178,-53847,-412090,1636025662.6705687,1636025662.723261,55
1940,0,336596,323276,457963,213344,259834,339183,-53827,-412086,1636025662.6741695,1636025662.723261,55
1941,0,336606,323280,457964,213359,259858,339201,-53858,-412134,1636025662.6741734,1636025662.723261,55
1942,0,336644,323319,458011,213404,259881,339233,-53865,-412107,1636025663,1636025662.723261,55
1943,0,336652,323328,458019,213412,259869,339234,-53862,-412097,1636025662.678304,1636025662.723261,55
1944,0,336635,323330,457996,213386,259881,339235,-53861,-412106,1636025662.6825416,1636025662.723261,55
1945,0,336656,323376,458034,213406,259921,339261,-53853,-412081,1636025662.6825445,1636025662.723261,55
1946,0,336643,323375,458021,213403,259924,339301,-53847,-412079,1636025662.6864903,1636025662.723261,55
1947,0,336601,323365,458001,213364,259889,339313,-53855,-412106,1636025662.6864927,1636025662.723261,55
1948,0,336608,323377,458008,213373,259885,339330,-53839,-412095,1636025662.6902196,1636025662.723261,55
1949,0,336603,323380,457989,213390,259881,339336,-53825,-412080,1636025662.690222,1636025662.723261,55
1950,0,336584,323366,457976,213364,259858,339333,-53840,-412106,1636025662.694767,1636025662.723261,55
1951,0,336590,323350,457956,213347,259870,339333,-53828,-412098,1636025662.6947691,1636025662.723261,55
1952,0,336623,323364,457975,213367,259918,339351,-53809,-412079,1636025662.698772,1636025662.723261,55
1953,0,336643,323376,457991,213359,259911,339351,-53811,-412091,1636025662.6987743,1636025662.723261,55
1954,0,336685,323397,458032,213383,259915,339350,-53806,-412072,1636025663,1636025662.723261,55
1955,0,336728,323421,458080,213418,259938,339376,-53767,-412011,1636025662.7027323,1636025662.723261,55
1956,0,336719,323406,458065,213414,259922,339396,-53778,-412044,1636025662.7070143,1636025662.723261,55
1957,0,336712,323371,458019,213416,259921,339429,-53772,-412065,1636025662.7070167,1636025662.723261,55
1958,0,336754,323405,458066,213472,259936,339438,-53762,-412034,1636025662.712162,1636025662.723261,55
1959,0,336761,323413,458083,213499,259940,339449,-53773,-412024,1636025662.712166,1636025662.723261,55
1960,0,336723,323365,458036,213481,259924,339446,-53771,-412025,1636025662.7141442,1636025662.723261,55
1961,0,336760,323393,458073,213483,259908,339438,-53769,-412031,1636025662.7141452,1636025662.723261,55
1962,0,336834,323451,458082,213488,259930,339466,-53764,-412035,1636025662.730179,1636025663,56
1963,0,336871,323439,458058,213487,259951,339481,-53754,-412021,1636025662.7341301,1636025663,56
1964,0,336881,323436,458043,213479,259931,339455,-53768,-412049,1636025662.7341328,1636025663,56
1965,0,336929,323513,458109,213521,259955,339441,-53770,-412034,1636025662.7406435,1636025663,56
1966,0,336916,323542,458095,213529,259944,339469,-53741,-412035,1636025662.740646,1636025663,56
1967,0,336899,323543,458089,213518,259938,339467,-53723,-412021,1636025662.7428432,1636025663,56
1968,0,336890,323554,458115,213529,259964,339485,-53722,-412023,1636025662.742846,1636025663,56
1969,0,336930,323583,458144,213553,259990,339519,-53719,-412001,1636025662.746584,1636025663,56
1970,0,336951,323600,458184,213559,260019,339532,-53707,-412017,1636025662.746586,1636025663,56
1971,0,336944,323588,458172,213540,259980,339522,-53715,-412061,1636025662.7502959,1636025663,56
1972,0,336961,323610,458194,213557,259996,339544,-53704,-412065,1636025662.7502985,1636025663,56
1973,0,336960,323601,458223,213580,260018,339545,-53707,-412056,1636025662.7545404,1636025663,56
1974,0,336933,323552,458200,213554,260010,339529,-53741,-412084,1636025662.754543,1636025663,56
1975,0,336964,323586,458255,213621,260041,339565,-53726,-412068,1636025662.7583544,1636025663,56
1976,0,336964,323578,458286,213631,260059,339583,-53744,-412079,1636025662.7583573,1636025663,56
1977,0,336951,323553,458290,213570,260051,339575,-53746,-412099,1636025662.763783,1636025663,56
1978,0,336946,323588,458322,213593,260075,339583,-53755,-412124,1636025662.7637854,1636025663,56
1979,0,336935,323571,458318,213574,260081,339577,-53739,-412116,1636025662.7665527,1636025663,56
1980,0,336929,323565,458319,213556,260085,339582,-53729,-412131,1636025662.766555,1636025663,56
1981,0,336916,323561,458308,213536,260071,339593,-53757,-412149,1636025662.7701893,1636025663,56
1982,0,336915,323573,458315,213517,260095,339613,-53781,-412164,1636025662.7701912,1636025663,56
1983,0,336948,323589,458339,213529,260124,339648,-53764,-412144,1636025662.7875795,1636025663,56
1984,0,336965,323605,458350,213543,260127,339685,-53742,-412134,1636025662.7875836,1636025663,56
1985,0,336979,323606,458346,213538,260129,339697,-53736,-412112,1636025662.7875986,1636025663,56
1986,0,337009,323650,458373,213551,260128,339698,-53727,-412094,1636025662.787599,1636025663,56
1987,0,337001,323653,458362,213533,260111,339696,-53706,-412091,1636025662.787602,1636025663,56
1988,0,337016,323690,458363,213589,260118,339703,-53694,-412067,1636025662.7876024,1636025663,56
1989,0,337020,323703,458374,213618,260138,339706,-53681,-412039,1636025662.7876048,1636025663,56
1990,0,337029,323728,458388,213640,260171,339743,-53676,-412038,1636025662.7876053,1636025663,56
1991,0,337063,323759,458419,213664,260176,339771,-53690,-412081,1636025662.790872,1636025663,56
1992,0,337060,323748,458415,213643,260163,339778,-53698,-412088,1636025662.790876,1636025663,56
1993,0,337079,323785,458445,213632,260154,339791,-53735,-412109,1636025662.7940602,1636025662.862646,57
1994,0,337039,323774,458426,213627,260153,339781,-53754,-412126,1636025662.8015833,1636025662.862646,57
1995,0,337033,323775,458429,213631,260179,339798,-53735,-412127,1636025662.8015852,1636025662.862646,57
1996,0,337075,323812,458474,213672,260211,339812,-53721,-412107,1636025662.802105,1636025662.862646,57
1997,0,337078,323814,458493,213689,260201,339811,-53709,-412111,1636025662.8021064,1636025662.862646,57
1998,0,337083,323799,458473,213691,260241,339821,-53674,-412082,1636025662.8069596,1636025662.862646,57
1999,0,337111,323801,458482,213689,260288,339823,-53664,-412089,1636025662.806962,1636025662.862646,57
2000,0,337128,323834,458518,213698,260307,339834,-53650,-412099,1636025662.8124576,1636025662.862646,57
2001,0,337139,323875,458530,213698,260317,339846,-53616,-412076,1636025663,1636025662.862646,57
2002,0,337139,323873,458520,213709,260314,339842,-53637,-412091,1636025662.8146703,1636025662.862646,57
2003,0,337128,323884,458541,213708,260318,339828,-53656,-412114,1636025662.8146727,1636025662.862646,57
2004,0,337130,323940,458581,213731,260349,339829,-53639,-412092,1636025662.818277,1636025662.862646,57
2005,0,337138,323965,458608,213764,260391,339867,-53622,-412076,1636025662.8182795,1636025662.862646,57
2006,0,337146,323944,458605,213766,260387,339858,-53622,-412095,1636025662.8229687,1636025662.862646,57
2007,0,337153,323966,458634,213767,260394,339872,-53619,-412087,1636025662.822979,1636025662.862646,57
2008,0,337153,323985,458635,213757,260369,339887,-53634,-412085,1636025662.826172,1636025662.862646,57
2009,0,337176,324011,458647,213768,260401,339918,-53617,-412052,1636025662.8261745,1636025662.862646,57
2010,0,337166,324023,458646,213756,260428,339913,-53612,-412062,1636025662.833406,1636025662.862646,57
2011,0,337159,324033,458662,213756,260439,339915,-53589,-412079,1636025662.8334084,1636025662.862646,57
2012,0,337180,324044,458668,213751,260424,339918,-53576,-412082,1636025662.8345785,1636025662.862646,57
2013,0,337185,324037,458679,213761,260397,339923,-53574,-412100,1636025662.8345816,1636025662.862646,57
2014,0,337206,324073,458723,213803,260401,339944,-53571,-412076,1636025662.838776,1636025662.862646,57
2015,0,337236,324112,458739,213799,260438,339954,-53576,-412081,1636025662.8387785,1636025662.862646,57
2016,0,337231,324098,458731,213779,260463,339956,-53580,-412101,1636025662.8422055,1636025662.862646,57
