Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
920,0,143901,217744,365219,332204,463837,253248,47443,-354792,1636549354.8003066,1636549354.824343,24
921,0,143892,217688,365178,332171,463818,253239,47404,-354783,1636549354.8003109,1636549354.824343,24
922,0,144036,217802,365229,332250,463925,253333,47520,-354671,1636549354.8045242,1636549354.824343,24
923,0,144074,217899,365344,332311,463967,253351,47533,-354679,1636549354.804526,1636549354.824343,24
924,0,144114,217738,365223,332250,463956,253353,47544,-354612,1636549354.8085995,1636549354.824343,24
925,0,143929,217572,365064,332129,463834,253220,47390,-354763,1636549354.8086014,1636549354.824343,24
926,0,143975,217897,365404,332372,464045,253352,47428,-354750,1636549354.812885,1636549354.824343,24
927,0,143989,217784,365263,332256,463943,253281,47361,-354762,1636549354.8128889,1636549354.824343,24
928,0,144111,217961,365442,332406,464079,253398,47425,-354704,1636549354.8161862,1636549354.824343,24
929,0,144154,218028,365527,332469,464144,253476,47460,-354903,1636549354.816189,1636549354.824343,24
930,0,144083,217983,365468,332448,464151,253504,47502,-355291,1636549354.820577,1636549354.824343,24
931,0,143969,217917,365386,332383,464087,253434,47408,-355159,1636549354.8205795,1636549354.824343,24
932,0,144013,217838,365282,332262,463932,253265,47345,-354551,1636549354.8242228,1636549354.824343,24
933,0,144062,217712,365186,332196,463873,253212,47408,-354207,1636549354.8242247,1636549354.824343,24
934,0,144103,217703,365196,332218,463910,253270,47371,-354665,1636549354.842055,1636549354.909165,25
935,0,144060,217754,365203,332222,463925,253233,47231,-354780,1636549354.8420572,1636549354.909165,25
936,0,144044,217875,365316,332313,464013,253328,47312,-354786,1636549354.842069,1636549354.909165,25
937,0,144093,217863,365314,332328,464017,253363,47511,-354672,1636549354.8420694,1636549354.909165,25
938,0,144087,217811,365316,332329,464016,253358,47583,-354616,1636549354.844329,1636549354.909165,25
939,0,144109,217696,365293,332304,463998,253336,47489,-354607,1636549354.844332,1636549354.909165,25
940,0,144131,217753,365246,332276,463982,253326,47451,-354614,1636549354.8490472,1636549354.909165,25
941,0,144073,217997,365364,332330,464004,253276,47293,-354774,1636549354.8490515,1636549354.909165,25
942,0,144201,218094,365516,332456,464139,253399,47367,-354766,1636549354.8526914,1636549354.909165,25
943,0,144329,218219,365653,332609,464304,253569,47464,-354889,1636549354.8526938,1636549354.909165,25
944,0,144257,218093,365549,332506,464214,253533,47538,-354812,1636549354.8563752,1636549354.909165,25
945,0,144074,217768,365201,332169,463879,253255,47427,-354604,1636549355,1636549354.909165,25
946,0,144022,217661,365096,332072,463788,253163,47415,-354433,1636549354.8603785,1636549354.909165,25
947,0,144079,217766,365204,332160,463871,253239,47466,-354555,1636549354.8603828,1636549354.909165,25
948,0,143948,217736,365222,332180,463904,253251,47419,-354700,1636549354.8642051,1636549354.909165,25
949,0,144001,217716,365199,332169,463913,253239,47356,-354694,1636549354.8642075,1636549354.909165,25
950,0,144101,217807,365310,332276,464009,253321,47385,-354657,1636549354.8685193,1636549354.909165,25
951,0,144028,217725,365246,332208,463935,253236,47289,-354795,1636549354.8685217,1636549354.909165,25
952,0,143953,217527,365050,332060,463819,253143,47299,-354830,1636549354.8721092,1636549354.909165,25
953,0,144011,217799,365254,332206,463923,253227,47402,-354791,1636549354.872112,1636549354.909165,25
954,0,144107,217929,365356,332278,463999,253291,47445,-354751,1636549354.876532,1636549354.909165,25
955,0,144071,217812,365277,332210,463929,253224,47312,-354854,1636549354.8765342,1636549354.909165,25
956,0,144112,217800,365223,332183,463931,253236,47323,-354799,1636549354.880863,1636549354.909165,25
957,0,144138,217861,365293,332251,463971,253291,47450,-354634,1636549354.880865,1636549354.909165,25
958,0,144045,217824,365317,332259,463961,253281,47405,-354812,1636549354.8842006,1636549354.909165,25
959,0,144128,217896,365400,332341,464069,253389,47426,-354997,1636549354.884203,1636549354.909165,25
960,0,144133,217924,365429,332367,464084,253398,47369,-354919,1636549354.8901303,1636549354.909165,25
961,0,144005,217735,365216,332152,463859,253158,47151,-354768,1636549354.8901327,1636549354.909165,25
962,0,144054,217636,365109,332082,463806,253104,47221,-354490,1636549354.8925724,1636549354.909165,25
963,0,144083,217709,365183,332181,463905,253227,47432,-354564,1636549354.8925748,1636549354.909165,25
964,0,144117,217957,365399,332349,464031,253328,47520,-354582,1636549354.8962445,1636549354.909165,25
965,0,144129,217907,365363,332330,464033,253301,47368,-354653,1636549354.8962479,1636549354.909165,25
966,0,144232,217937,365388,332331,464033,253287,47305,-354696,1636549354.9002435,1636549354.909165,25
967,0,144281,217959,365392,332336,464030,253300,47253,-354789,1636549354.900247,1636549354.909165,25
968,0,144343,218006,365445,332384,464096,253392,47330,-354768,1636549354.904517,1636549354.909165,25
969,0,144146,217835,365306,332214,463963,253290,47326,-354902,1636549354.904519,1636549354.909165,25
970,0,143991,217741,365224,332142,463901,253239,47350,-354846,1636549354.9095292,1636549354.909165,25
971,0,143979,217771,365264,332178,463909,253183,47266,-354828,1636549354.9095328,1636549354.909165,25
972,0,144020,217726,365257,332174,463895,253178,47324,-354678,1636549354.9127817,1636549354.909165,25
973,0,144014,217767,365294,332243,463977,253266,47379,-354801,1636549354.912786,1636549354.909165,25
974,0,144083,217811,365303,332253,463991,253255,47339,-354917,1636549354.9164882,1636549354.909165,25
975,0,144063,217669,365159,332120,463871,253157,47250,-354924,1636549354.916493,1636549354.909165,25
976,0,144020,217726,365257,332174,463895,253178,47324,-354678,1636549354.9127817,1636549354.971687,26
977,0,144014,217767,365294,332243,463977,253266,47379,-354801,1636549354.912786,1636549354.971687,26
978,0,144083,217811,365303,332253,463991,253255,47339,-354917,1636549354.9164882,1636549354.971687,26
979,0,144063,217669,365159,332120,463871,253157,47250,-354924,1636549354.916493,1636549354.971687,26
980,0,144093,217690,365153,332120,463864,253163,47166,-354812,1636549354.9201877,1636549354.971687,26
981,0,144153,217753,365179,332099,463849,253158,47219,-354544,1636549354.9201896,1636549354.971687,26
982,0,144119,217654,365091,331999,463759,253146,47397,-354498,1636549354.9240944,1636549354.971687,26
983,0,144055,217716,365178,332094,463834,253218,47503,-354564,1636549354.9240968,1636549354.971687,26
984,0,144126,217752,365262,332205,463932,253281,47504,-354559,1636549354.928482,1636549354.971687,26
985,0,144079,217585,365232,332171,463893,253204,47396,-354652,1636549354.9284847,1636549354.971687,26
986,0,144025,217581,365121,332091,463829,253143,47319,-354729,1636549354.9351373,1636549354.971687,26
987,0,144087,217911,365296,332198,463913,253231,47331,-354726,1636549355,1636549354.971687,26
988,0,144031,217805,365251,332158,463890,253202,47276,-354792,1636549354.937925,1636549354.971687,26
989,0,144115,217841,365287,332198,463923,253221,47256,-354757,1636549354.9379275,1636549354.971687,26
990,0,144114,217826,365278,332177,463908,253209,47171,-354793,1636549354.942952,1636549354.971687,26
991,0,143983,217754,365216,332100,463856,253140,47084,-355128,1636549354.9429588,1636549354.971687,26
992,0,143949,217725,365192,332099,463839,253151,47216,-355181,1636549354.9473708,1636549354.971687,26
993,0,144043,217778,365251,332173,463915,253265,47437,-354807,1636549354.947373,1636549354.971687,26
994,0,144214,217847,365311,332219,463970,253309,47433,-354400,1636549354.9490173,1636549354.971687,26
995,0,144141,217734,365211,332116,463884,253204,47329,-354525,1636549355,1636549354.971687,26
996,0,144166,217824,365269,332173,463923,253230,47326,-354614,1636549354.9524062,1636549354.971687,26
997,0,144136,217820,365283,332198,463961,253262,47403,-354601,1636549354.9524083,1636549354.971687,26
998,0,144121,217760,365255,332178,463965,253291,47496,-354534,1636549354.9566448,1636549354.971687,26
999,0,144032,217648,365139,332039,463801,253142,47327,-354695,1636549354.9566483,1636549354.971687,26
1000,0,144189,217867,365326,332199,463926,253244,47363,-354632,1636549354.9778688,1636549354.971687,26
1001,0,144106,217839,365313,332196,463936,253250,47359,-354691,1636549354.9778712,1636549354.971687,26
1002,0,144114,217878,365339,332241,463968,253291,47380,-354671,1636549354.9778934,1636549354.971687,26
1003,0,144086,217819,365291,332209,463921,253246,47313,-354714,1636549354.9778938,1636549354.971687,26
1004,0,144152,217801,365297,332203,463936,253276,47374,-354641,1636549354.9778967,1636549354.971687,26
1005,0,144028,217506,365034,332001,463774,253142,47265,-354724,1636549354.9778972,1636549354.971687,26
1006,0,143975,217480,364979,331964,463728,253075,47160,-354817,1636549354.9778996,1636549354.971687,26
1007,0,144167,218031,365475,332325,464009,253224,47176,-354793,1636549355,1636549354.971687,26
1008,0,144174,217973,365425,332267,463951,253177,47126,-354816,1636549354.9779117,1636549354.971687,26
1009,0,144171,217882,365331,332210,463923,253199,47210,-354806,1636549354.977912,1636549354.971687,26
1010,0,144133,217780,365261,332166,463921,253301,47473,-354703,1636549354.9800045,1636549355.042139,27
1011,0,144131,217789,365296,332192,463933,253299,47433,-354721,1636549354.9841957,1636549355.042139,27
1012,0,144167,217802,365249,332159,463913,253275,47391,-354734,1636549354.9841995,1636549355.042139,27
1013,0,144268,217983,365461,332347,464053,253358,47360,-354744,1636549354.988169,1636549355.042139,27
1014,0,144231,217915,365377,332285,463978,253260,47161,-354930,1636549354.9881713,1636549355.042139,27
1015,0,144263,217941,365414,332320,464003,253288,47155,-354877,1636549354.9921234,1636549355.042139,27
1016,0,144277,217963,365437,332315,464019,253335,47353,-354627,1636549354.9921257,1636549355.042139,27
1017,0,144163,217858,365340,332224,463979,253368,47598,-354606,1636549354.9999878,1636549355.042139,27
1018,0,144180,217823,365279,332179,463950,253357,47548,-354654,1636549354.9999945,1636549355.042139,27
1019,0,144194,217881,365323,332216,463964,253325,47441,-354607,1636549355.0000296,1636549355.042139,27
1020,0,144064,217693,365159,332043,463798,253156,47336,-354521,1636549355.0000305,1636549355.042139,27
1021,0,144030,217597,365080,331973,463722,253109,47280,-354651,1636549355,1636549355.042139,27
1022,0,144123,217719,365186,332092,463842,253196,47320,-354578,1636549355.0040824,1636549355.042139,27
1023,0,144243,217880,365318,332196,463929,253253,47353,-354527,1636549355.008576,1636549355.042139,27
1024,0,144159,217763,365223,332111,463839,253151,47249,-354689,1636549355.0085807,1636549355.042139,27
1025,0,144106,217710,365193,332074,463803,253131,47199,-354754,1636549355.0120351,1636549355.042139,27
1026,0,144152,217784,365266,332153,463888,253219,47274,-354728,1636549355.0120373,1636549355.042139,27
1027,0,144259,217879,365356,332253,463980,253301,47418,-354653,1636549355.016137,1636549355.042139,27
1028,0,144204,217715,365319,332195,463934,253277,47401,-354717,1636549355.0161397,1636549355.042139,27
1029,0,144132,217580,365184,332083,463837,253195,47253,-354940,1636549355.0203788,1636549355.042139,27
1030,0,144148,217839,365226,332124,463856,253192,47214,-355008,1636549355.0203807,1636549355.042139,27
1031,0,144214,217942,365344,332227,463966,253309,47299,-354760,1636549355.0247073,1636549355.042139,27
1032,0,144279,217813,365256,332144,463889,253224,47287,-354436,1636549355.0247135,1636549355.042139,27
1033,0,144291,217766,365222,332109,463853,253224,47331,-354344,1636549355.0410352,1636549355.042139,27
1034,0,144209,217759,365220,332098,463836,253194,47279,-354604,1636549355.0410388,1636549355.042139,27
1035,0,144153,217804,365266,332167,463915,253259,47323,-354656,1636549355.041056,1636549355.042139,27
1036,0,144151,217796,365242,332172,463926,253257,47309,-354688,1636549355.0410564,1636549355.042139,27
1037,0,144178,217751,365207,332125,463874,253206,47265,-354681,1636549355.0410604,1636549355.042139,27
1038,0,144190,217712,365153,332023,463780,253158,47236,-354696,1636549355.041061,1636549355.042139,27
1039,0,144134,217694,365158,332038,463784,253163,47193,-354797,1636549355.0465589,1636549355.042139,27
1040,0,144170,217772,365225,332104,463858,253239,47261,-354782,1636549355.0465643,1636549355.042139,27
1041,0,144138,217718,365165,332031,463783,253186,47228,-354799,1636549355.0471184,1636549355.042139,27
1042,0,144207,217728,365192,332062,463829,253239,47289,-354707,1636549355,1636549355.042139,27
1043,0,144273,217815,365269,332166,463914,253279,47325,-354734,1636549355.0622013,1636549355.109844,28
1044,0,144186,217731,365226,332111,463855,253241,47300,-354841,1636549355.0622036,1636549355.109844,28
1045,0,144177,217693,365221,332070,463828,253214,47233,-354862,1636549355.0622196,1636549355.109844,28
1046,0,144097,217423,364964,331864,463641,253037,47139,-354830,1636549355,1636549355.109844,28
1047,0,144143,217412,364933,331848,463637,253073,47246,-354696,1636549355.0663176,1636549355.109844,28
1048,0,144319,217844,365317,332174,463917,253298,47359,-354790,1636549355.0663235,1636549355.109844,28
1049,0,144363,218103,365551,332384,464114,253431,47421,-354809,1636549355.0683758,1636549355.109844,28
1050,0,144184,217821,365321,332176,463920,253242,47240,-354785,1636549355.0683787,1636549355.109844,28
1051,0,144056,217536,365009,331846,463610,252944,47008,-354675,1636549355.072299,1636549355.109844,28
1052,0,144075,217576,365018,331866,463642,252962,46983,-354861,1636549355.0723014,1636549355.109844,28
1053,0,144113,217718,365163,331994,463760,253083,47031,-355096,1636549355.0765057,1636549355.109844,28
1054,0,144093,217766,365276,332151,463906,253213,47104,-355004,1636549355.076508,1636549355.109844,28
1055,0,144176,217761,365240,332099,463861,253163,47260,-354625,1636549355.080099,1636549355.109844,28
1056,0,144180,217699,365175,332027,463782,253105,47253,-354471,1636549355.0801013,1636549355.109844,28
1057,0,144107,217651,365131,331981,463748,253103,47256,-354684,1636549355.084057,1636549355.109844,28
1058,0,144088,217636,365155,331980,463773,253145,47313,-354754,1636549355.0840597,1636549355.109844,28
1059,0,144219,217757,365261,332077,463878,253231,47343,-354722,1636549355.0889444,1636549355.109844,28
1060,0,144181,217738,365196,332049,463856,253198,47268,-354860,1636549355.0889468,1636549355.109844,28
1061,0,144163,217768,365306,332154,463926,253256,47221,-355039,1636549355.0927148,1636549355.109844,28
1062,0,144181,217678,365208,332091,463879,253209,47189,-354915,1636549355.092718,1636549355.109844,28
1063,0,144093,217582,365093,331961,463737,253068,47143,-354699,1636549355.095848,1636549355.109844,28
1064,0,144089,217583,365049,331895,463673,252986,47107,-354518,1636549355,1636549355.109844,28
1065,0,144033,217670,365143,331963,463754,253066,47181,-354707,1636549355.1008456,1636549355.109844,28
1066,0,144076,217743,365224,332058,463823,253142,47243,-354699,1636549355.1008613,1636549355.109844,28
1067,0,144063,217655,365114,331930,463680,253011,47128,-354779,1636549355.1040645,1636549355.109844,28
1068,0,144078,217645,365138,331949,463710,253019,47116,-354800,1636549355.104067,1636549355.109844,28
1069,0,144163,217652,365253,332084,463860,253154,47214,-354717,1636549355.108302,1636549355.109844,28
1070,0,144095,217501,365161,332021,463810,253116,47203,-354767,1636549355.108304,1636549355.109844,28
1071,0,144102,217684,365142,331991,463760,253078,47219,-354784,1636549355.112104,1636549355.109844,28
